eventID,droneID,startingLaunchpadIndexX,startingLaunchpadIndexY,shelfIndexX,shelfIndexY,followedBy,teleportToLaunchpadIndexX,teleportToLaunchpadIndexY,collidesWithNum,collidesAtPos
0,0,7,2,8,3,12,5,2,-2,-2
1,1,8,2,1,3,14,0,1,-2,-2
2,2,5,1,2,2,11,4,2,-2,-2
3,3,8,0,5,0,10,3,1,-2,-2
4,4,3,1,1,1,15,9,1,-2,-2
5,5,7,1,2,1,16,3,1,-2,-2
6,6,4,0,3,3,13,8,0,-2,-2
7,7,4,2,4,3,18,0,1,-2,-2
8,8,5,1,0,2,17,2,2,-2,-2
9,9,9,2,9,3,19,0,2,-2,-2
10,3,3,1,1,0,20,1,0,-2,-2
11,2,4,2,9,0,24,2,0,-2,-2
12,0,5,2,2,2,26,3,2,-2,-2
13,6,8,0,3,2,21,9,2,-2,-2
14,1,0,1,2,0,22,5,2,-2,-2
15,4,9,1,2,3,23,6,2,-2,-2
16,5,3,1,3,3,25,5,1,-2,-2
17,8,2,2,4,0,28,2,1,-2,-2
18,7,0,1,1,1,27,6,1,-2,-2
19,9,0,2,1,0,29,8,1,-2,-2
20,3,1,0,2,0,30,9,0,-2,-2
21,6,9,2,8,3,32,1,2,-2,-2
22,1,5,2,1,3,34,3,2,-2,-2
23,4,6,2,1,2,35,3,1,-2,-2
24,2,2,0,7,0,31,6,0,-2,-2
25,5,5,1,3,2,33,7,2,-2,-2
26,0,3,2,8,1,36,8,2,-2,-2
27,7,6,1,2,3,37,2,0,-2,-2
28,8,2,1,4,1,38,8,2,-2,-2
29,9,8,1,8,1,39,4,1,-2,-2
30,3,9,0,3,2,40,5,1,-2,-2
31,2,6,0,0,0,41,3,2,-2,-2
32,6,1,2,1,1,42,5,0,-2,-2
33,5,7,2,2,1,45,7,2,-2,-2
34,1,3,2,7,2,46,7,1,-2,-2
35,4,3,1,2,2,43,8,0,-2,-2
36,0,8,2,3,1,47,5,1,-2,-2
37,7,2,0,7,3,44,8,0,-2,-2
38,8,8,2,5,2,48,2,1,-2,-2
39,9,4,1,8,2,49,7,1,-2,-2
40,3,5,1,8,0,50,6,1,-2,-2
41,2,3,2,4,2,51,6,0,-2,-2
42,6,5,0,7,1,52,0,0,-2,-2
43,4,8,0,1,0,53,9,0,7,[  1.17146815  12.06805204 114.88620998]
44,7,8,0,3,0,54,2,2,4,[  1.16588278  12.06168562 114.97241614]
45,5,7,2,7,3,56,5,1,1,[ 9.43987845 17.80588344 30.97167612]
46,1,7,1,0,3,55,7,1,5,[ 9.3198539  17.90747173 30.31231003]
47,0,5,1,2,2,57,0,2,-2,-2
48,8,2,1,5,2,58,7,1,-2,-2
49,9,7,1,8,2,59,1,0,-2,-2
50,3,6,1,0,0,60,7,0,-2,-2
51,2,6,0,0,3,61,7,0,-2,-2
52,6,0,0,2,0,62,0,2,-2,-2
53,4,9,0,3,2,63,2,0,-2,-2
54,7,2,2,3,1,64,9,2,-2,-2
55,1,7,1,9,1,65,1,2,-2,-2
56,5,5,1,9,1,66,9,0,-2,-2
57,0,0,2,9,1,69,8,0,-2,-2
58,8,7,1,8,0,68,9,2,-2,-2
59,9,1,0,9,1,67,1,2,-2,-2
60,3,7,0,6,0,70,4,1,-2,-2
61,2,7,0,5,1,71,1,0,-2,-2
62,6,0,2,4,0,73,7,0,-2,-2
63,4,2,0,8,1,72,8,2,-2,-2
64,7,9,2,8,0,-1,-1,-1,-2,-2
65,1,1,2,4,2,-1,-1,-1,-2,-2
66,5,9,0,2,1,-1,-1,-1,-2,-2
67,9,1,2,9,3,-1,-1,-1,-2,-2
68,8,9,2,0,2,-1,-1,-1,-2,-2
69,0,8,0,3,0,-1,-1,-1,-2,-2
70,3,4,1,6,1,-1,-1,-1,-2,-2
71,2,1,0,5,0,-1,-1,-1,-2,-2
72,4,8,2,3,1,-1,-1,-1,-2,-2
73,6,7,0,4,2,-1,-1,-1,-2,-2
